acc_x, acc_y, angular_z, stamp, 
-0.04605412483215332, -0.08222419023513794, 0.17712011881161455, 1759498917451587224, 
0.4509350061416626, 0.05494004487991333, 0.16399849927978785, 1759498917484039033, 
-0.22165697813034058, 0.060810208320617676, 0.19872051113373188, 1759498917511342569, 
0.3073733448982239, -0.14624637365341187, 0.19474452908030787, 1759498917541269922, 
-0.15890491008758545, -0.05612391233444214, 0.18974778306725879, 1759498917571396650, 
-0.21268415451049805, 0.20423799753189087, 0.19670466996293154, 1759498917601417878, 
0.17990267276763916, 0.05564892292022705, 0.16341089135101783, 1759498917631499624, 
-0.32335132360458374, -0.42989611625671387, 0.1690028025453519, 1759498917661658884, 
0.23092186450958252, 0.1695324182510376, 0.1950257720858901, 1759498917691686804, 
-0.1582275629043579, 0.35768067836761475, 0.15911539352145354, 1759498917723396575, 
-0.17566263675689697, -0.42058658599853516, 0.15871293615471613, 1759498917754794460, 
0.15408509969711304, 0.03745537996292114, 0.2032929611619073, 1759498917781859386, 
-0.22990381717681885, 0.18434518575668335, 0.18087536865731002, 1759498917811924096, 
0.1337968111038208, -0.3002418875694275, 0.1951804903095528, 1759498917841968242, 
-0.24522703886032104, 0.18011295795440674, 0.19749591755166435, 1759498917872051387, 
0.17687147855758667, 0.15176284313201904, 0.14563867577131936, 1759498917902143704, 
0.05956375598907471, -0.28555816411972046, 0.14215979222690392, 1759498917932208126, 
0.10959160327911377, 0.05053788423538208, 0.18228983782815247, 1759498917963396611, 
-0.17727673053741455, 0.1991877555847168, 0.17428605336486153, 1759498917995883985, 
0.28148335218429565, -0.12833571434020996, 0.17824125692008455, 1759498918022473765, 
-0.13427871465682983, 0.05081164836883545, 0.13134932276327257, 1759498918052448861, 
0.006613254547119141, -0.14361733198165894, 0.1496103870414321, 1759498918082542252, 
0.1274058222770691, 0.009766042232513428, 0.18502562310302792, 1759498918111827951, 
0.017919540405273438, -0.011159300804138184, 0.19219408813413244, 1759498918142691988, 
-0.14264929294586182, 0.09355729818344116, 0.14324022494434235, 1759498918172814072, 
0.27793097496032715, -0.06651836633682251, 0.14763757159922725, 1759498918203952084, 
-0.1328791379928589, -0.2747642993927002, 0.18584295732166337, 1759498918235501600, 
-0.0796613097190857, 0.06621050834655762, 0.23447532889259842, 1759498918262959356, 
0.31658053398132324, 0.22627508640289307, 0.16878651653443905, 1759498918293052497, 
-0.286681592464447, -0.21989208459854126, 0.1499367345327784, 1759498918323100814, 
0.043554723262786865, 0.03710818290710449, 0.15643667387279156, 1759498918353181482, 
-0.19748491048812866, 0.13202285766601562, 0.16728821706298352, 1759498918383294620, 
0.32199954986572266, -0.2249823808670044, 0.14816987625665182, 1759498918413445090, 
-0.05148041248321533, 0.09001356363296509, 0.12814387618460835, 1759498918444014251, 
0.08888322114944458, -0.0233801007270813, 0.14564559421650605, 1759498918475383714, 
-0.2753240466117859, -0.041846275329589844, 0.1395532797205562, 1759498918505652915, 
0.14513975381851196, -0.059403955936431885, 0.172528776782003, 1759498918543601189, 
-0.24830400943756104, 0.10224330425262451, 0.15703425925050216, 1759498918573691356, 
-0.5053967833518982, 0.10258978605270386, 0.15422516984197382, 1759498918603800174, 
0.06925606727600098, -0.2458093762397766, 0.16258196699574531, 1759498918634823584, 
-0.1270695924758911, -0.11221873760223389, 0.16118932523089777, 1759498918667290651, 
0.16888970136642456, 0.20916759967803955, 0.15884380294817335, 1759498918694002860, 
-0.09552711248397827, 0.08033061027526855, 0.11019037112377025, 1759498918724049079, 
-0.10794347524642944, -0.19215238094329834, 0.14163307108790682, 1759498918754132352, 
0.0712931752204895, -0.0077784061431884766, 0.1607566175978493, 1759498918784153445, 
0.3497854471206665, 0.06454282999038696, 0.16521381243608335, 1759498918814289967, 
-0.08521366119384766, 0.08367890119552612, 0.16812110440820036, 1759498918844299532, 
0.07230448722839355, -0.08730900287628174, 0.14788002768447295, 1759498918874824836, 
-0.3422723412513733, -0.0775536298751831, 0.11099578676916054, 1759498918907343907, 
0.06164342164993286, -0.10368585586547852, 0.17936213178362026, 1759498918934550361, 
-0.03753632307052612, 0.06412142515182495, 0.13763787205939243, 1759498918964651603, 
-0.025592327117919922, -0.036258041858673096, 0.11089713448939012, 1759498918993621220, 
-0.20474594831466675, 0.05868154764175415, 0.12492347580265133, 1759498919024806142, 
0.19376087188720703, -0.27473413944244385, 0.1715572942309752, 1759498919053837419, 
0.2261030077934265, 0.10544627904891968, 0.14068241275824475, 1759498919084911568, 
-0.09256255626678467, 0.3155518174171448, 0.14433105173462774, 1759498919115887426, 
-0.1355292797088623, -0.14963114261627197, 0.11980499072019277, 1759498919147775667, 
-0.47716760635375977, -0.2899618148803711, 0.14062972055925865, 1759498919175101721, 
0.4592987895011902, 0.15590691566467285, 0.16537897636117724, 1759498919205125645, 
0.12930840253829956, 0.1713474988937378, 0.14561928396366963, 1759498919235883108, 
0.14568805694580078, -0.2239013910293579, 0.1339897195946229, 1759498919265907804, 
-0.3700079917907715, 0.07342058420181274, 0.10816205049594665, 1759498919295905070, 
-0.07912176847457886, -0.04340052604675293, 0.1254195437563362, 1759498919325973111, 
0.6176305413246155, -0.21793848276138306, 0.13772831525392748, 1759498919356008388, 
0.04088711738586426, 0.23708146810531616, 0.11949800400318268, 1759498919387645087, 
0.039205729961395264, 0.16561728715896606, 0.11288520787255821, 1759498919418156393, 
-0.16613513231277466, -0.21514469385147095, 0.13942881070689, 1759498919446006714, 
-0.16137081384658813, -0.2347257137298584, 0.16545771474266394, 1759498919476072286, 
0.1641024351119995, 0.3949587941169739, 0.14783949250164266, 1759498919506076394, 
0.43917059898376465, 0.12261170148849487, 0.094115818060681, 1759498919536110383, 
