e, e_dot, e_int, stamp, 
0.6845980061267766, -0.03234517211811968, 0.1375665046677177, 1763139443716630753, 
0.6739407648894609, -0.03552413745771902, 0.13620911847620093, 1763139443858284926, 
0.6646249305402473, -0.06657691862176425, 0.13487758010376566, 1763139444018375360, 
0.6573239550833254, -0.05538936602045149, 0.13305931003420224, 1763139444116396936, 
0.6573239550833254, -0.024336584856406256, 0.1319515227137932, 1763139444116396936, 
0.6492247688149415, -0.026997287561279688, 0.1309248452654395, 1763139444260682551, 
0.6492247688149415, -0.026997287561279688, 0.1303848995142139, 1763139444260682551, 
0.6399085567460698, -0.031054040229572255, 0.12922387295839685, 1763139444420420607, 
0.6320094911707426, -0.05738425881399648, 0.12807618778211693, 1763139444516420176, 
0.6242553286010737, -0.05217742714998715, 0.12641155843452573, 1763139444660597872, 
0.6242553286010737, -0.025847208565562923, 0.125368009891526, 1763139444660597872, 
0.6139557416466225, -0.03433195651483737, 0.124164426589918, 1763139444820421967, 
0.6045165496328198, -0.06579592989417977, 0.1228485079920344, 1763139444959381724, 
0.5956610239647011, -0.06098239227307123, 0.12094222101627622, 1763139445060413705, 
0.5956610239647011, -0.02951841889372882, 0.11972257317081479, 1763139445060413705, 
0.589907312102848, -0.019179039539510463, 0.11874862400215001, 1763139445220434016, 
0.5837463162983945, -0.03971569222102215, 0.11795431015772957, 1763139445358395761, 
0.5787627388401333, -0.037148577542382245, 0.11682775781609171, 1763139445459659149, 
0.5693517087756941, -0.047982025075667956, 0.11545738426094812, 1763139445618418627, 
0.5693517087756941, -0.03137010021479739, 0.11449774375943476, 1763139445618418627, 
0.5591244313686492, -0.03409092469014959, 0.11318852326133583, 1763139445758677757, 
0.553852822353487, -0.051662954740690305, 0.11215526416652202, 1763139445908698919, 
0.553852822353487, -0.017572030050540716, 0.1111220050717082, 1763139445908698919, 
0.5461156701071571, -0.025790507487766234, 0.11025475432094206, 1763139446068424780, 
0.5393984149789616, -0.04818135791508471, 0.10929112716264038, 1763139446158436630, 
0.5393984149789616, -0.022390850427318476, 0.10832750000433868, 1763139446158436630, 
0.5329332440339755, -0.021550569816620364, 0.1074486715994599, 1763139446318560296, 
0.5271151850190553, -0.04094409986635424, 0.10662978960213282, 1763139446468448145, 
0.5231975388973483, -0.032452350455423794, 0.10554973119669195, 1763139446558455278, 
0.5231975388973483, -0.013058820405689916, 0.10490068418758346, 1763139446558455278, 
0.5125798591386616, -0.03539226586228924, 0.10393166246222386, 1763139446708813484, 
0.5020610727161747, -0.07045488727057865, 0.1025225647168123, 1763139446868427614, 
0.5021772649881127, -0.03467531383516298, 0.10112121312286326, 1763139447008506157, 
0.5021772649881127, 0.0003873075731264386, 0.10042770684616, 1763139447008506157, 
0.49165596757972885, -0.03507099136127937, 0.09973403317039695, 1763139447169645396, 
0.4891366793484905, -0.04346861879874061, 0.09886466079442213, 1763139447268434015, 
0.4834961355078921, -0.02719944023945579, 0.09761925216240744, 1763139447408540008, 
